review_id,doc_label,sentence_id,sentence_text,sent_label
176,0,1,별내 카페거리에 있는 카페 여럿 가봤는데 여기가 제일 별로였어요,0
176,0,2,1. 맛없음,0
176,0,3,케이크는 겉에 초코가 싸구려 맛. 아직도 이런 초코가 있구나 싶었음.,0
176,0,4,자몽에이드 주문했는데 썬키스트 자몽 소다랑 맛이 그냥 똑같음.,0
176,0,5,색도 똑같고 타 카페에 비해 너무 인공적이기도 하고 알맹이도 없어서 여긴 그냥 시럽만 쓰거나 아님 진짜 썬키스트 자몽 소다를 주는 듯함.,0
176,0,6,아마 후자일 듯.,2
176,0,7,밀크티 주문한 친구는 제자와 맛이랑 똑같이 난다고 함 이 정도면 상습인 듯 2. 인테리어 별로임  개인적으로 인테리어를 중요하게 생각하진 않는데 혹시 감성 카페를 찾으신다면 참고하세요,0
176,0,8,3. 거리두기 안됨,2
176,0,9,안 그래도 내부 좁은데 고객 받는다고 아무 데나 테이블이랑 의자를 다 놔둬서 불편하고 거리두기 하나도 안됨.,0
176,0,10,진짜 코로나 걸리는 거 아닌가 싶을 정도로  4. 구린 포토 스폿  포토 스폿 있는데 체구 작은 성인 여성 2명도 못 들어감  좁아터진 곳에서 사진 찍고 사진 찍어줘야 함,0
176,0,11,심지어 사진도 잘 안 나옴,0
177,0,1,밑에 리뷰 쓴 사람들 프로필 클릭해보면 다 반갱이라는 음식점이랑 같이 5점 줌 리뷰 조작 개극혐...,0
178,0,1,"그냥 그랬,,  더 맛있는 곱전집 많을 거 같다",0
179,0,1,단체로 왔는데 음료수 서비스로 안주는 친절한 곳,0
180,0,1,오늘 처음 디저트 만들어봤다고 어떠냐고 물어봤는데 맛을 안 보고 내놓으셨나..,0
180,0,2,최악의 까눌레였음..,0
180,0,3,게다가 해시브라운은 중간에 감자가 익지도 않음,0
181,0,1,순살치킨 맛 집!!!!,1
182,0,1,별 하나도 아까움,0
182,0,2,인당 5만 원 코스 시켰는데  재료 신선도가 누가 먹다 남은 거 수준이고 ,0
182,0,3,설마 벌써 끝났나?했는데  진짜 끝남..,0
182,0,4,나오는 게 개 별로 없음,0
182,0,5,메뉴 고민 좀 하고 여러모로 발전에 대한 연구가 필요한 곳임,0
182,0,6,리뷰 좀 보시길,0
183,0,1,하..,0
183,0,2,리뷰 믿고 무화과 빵 여러 개 샀다 버림.,0
183,0,3,제 스탈이 건강빵 좋아해서 잘 먹는데 여긴.,0
183,0,4,비추.,0
183,0,5,홍대 쪽으로 가세요,2
184,0,1,짜고 양 적은 음식.,0
184,0,2,음료니 음식이니 나올 때마다 말도 없이 다가와서는 쾅쾅 내려놓는다.,0
184,0,3,친절이고 맛이고 다 필요 없으니 주방에서 마스크 좀 해주시길.,0
185,0,1,1점도 아까울 점수 육수는 다시다 맛이 너무 심함,0
185,0,2,가격도 너무 비쌈 화장실은 야외에 있음,0
185,0,3,직원 불친절,0
186,0,1,별 주기도 아까워요.,0
186,0,2,"옥돔 튀김은 차갑고, 우럭조림 3인분이 작은 거 2마리..",0
186,0,3,돈이 아까워요.,0
187,0,1,해장국은 그냥 보통임.,0
187,0,2,선지를 따로 주는데 선지에 간이 안되어 있음.,0
187,0,3,맛없음.,0
187,0,4,수육을 시켰는데 가격에 비해 최악임,0
187,0,5,"털도 있었고, 맛 집은 절대 아닌 듯 속지 말고 가지 마세요.",0
187,0,6,이 집은 안 가는 게 돈 아끼는 집 레알 후기임.,0
187,0,7,아직도 생각하면 돈 아깝네.,0
188,0,1,장점 이 인 기준 양 괜찮음,1
188,0,2,종류별로 먹을 수 있으면 구워줌,1
188,0,3,단점 숯불로 구웠는데 이 맛이면 생선이 안 좋은 건가?,0
189,0,1,도떼기시장,2
190,0,1,프랜차이즈 다운 가격과 맛이네요.,0
190,0,2,재방문 의사 없음.,0
191,0,1,"맛은 평타인데, 위생관념이 떨어지는 듯..",0
191,0,2,주방에서 마스크던 뭐든 안 끼고 조리를 하다니..,0
192,0,1,"주말에 다녀왔는데 잡채는 쉬고 반찬은 마르고 가격은 12,000원으로 올렸는데 손님이 줄어서 그런가 음식은 예전보다 형편없어졌어요",0
192,0,2,예전에는 음식 괜찮았었는데....,0
192,0,3,아쉽네요,0
193,0,1,주차 불가였음,0
194,0,1,일요일 오전에 방문했어요.,2
194,0,2,"전보다 웨이팅 적어서 좋아했는데, 주인이 바뀌었나...? 싶어요.",2
194,0,3,"결제 시스템도 끝이 아니라 중간에서 포스기에서 카드 꽂아서 결제하는 시스템으로 바뀌었고, 김밥 싸는 속도는 전보다 빨라진 것 같아요.",1
194,0,4,일하는 사람들 얼굴이 전과 다른 느낌이었어요.,2
194,0,5,"유니폼 모자이크 바뀌어서 그런 건지, 일요일이라 그런 건지 아리송하네요.",2
194,0,6,겨울이라지만 김밥이...,2
195,0,1,노 맛임,0
196,0,1,정말 더럽게 맛없습니다!,0
197,0,1,중자 수육  절반이 종잇장 두께  자투리 퍽 퍽 살 준 듯..,0
197,0,2,그래서인지  소자 수육과 별 차이 없다 느낍니다.,0
197,0,3,고기 질  양  지금까지 만족했었지만 이젠 단골 끝.,0
197,0,4,그리고  알루미늄 포일로 싼 김밥  두 줄 포장 용기 값이 천 원이라,2
198,0,1,여름에 더파티 다녀와서 식중독 심하게 걸렸어요.,0
198,0,2,같이 간 친구들도 식중독 걸리고 난리도 아니었네요.,0
198,0,3,회가 문제였는데 회 안 먹을 거라면 더파티 갈 이유가 없네요.,0
199,0,1,가격 대비 고평가 된 브런치 카페...,0
199,0,2,맛은 평범. 분위기는 좋음.,0
199,0,3,커피 맛은 싸구려.,0
200,0,1,"햄버거 맥도날드 이하 시이니 쳐 버거, 아보카도 버거 어니언링 양파링 이하...",0
200,0,2,얇은 양파 껍질에 수준 낮은 튀김 생수 천 원..,0
200,0,3,굳이 찾아가서 맛을 볼 이유 없다고 생각합니다,0
201,1,1,"그냥 맛도 보통이고 맥주고 그냥저냥이나, 가격은 생각보다 비쌉니다 ......",0
202,1,1,주변 경치며 분위기가 단연 선재도 최고네요!,1
202,1,2,전라도와는 다른 느낌에 힐링하고 갑니다,1
202,1,3,여자친구가 너무 좋아해서 만족합니다!!,1
202,1,4,선재도 필수 코스!,1
203,1,1,진짜 맛있었다!!!!,1
203,1,2,양고기와 탕수육 그리고 옥수 수면을 주문해서 먹었다.,2
203,1,3,"양고기는 한 접시만 시키면 미리 구워서 나오고, 두 접시 이상 주문해야 직접 구워서 바로 먹을 수 있다.",2
203,1,4,"미리 구워서 나온 것도 맛있긴 했지만, 직접 구워 먹는다면 더 맛있을 듯.",2
203,1,5,"탕수육은 양념이 특이했고, 안에 찹쌀이 많이 들어가 있어서 튀김옷이 쫀득쫀득 맛있었다.",1
203,1,6,"탕수육 양념이 붉은빛을 띠는데, 새콤달콤한 맛이다.",2
203,1,7,약간 매콤한 맛을 내는 양념이 섞인 것 같다.,2
203,1,8,옥수 수면이 그중에서도 제일 맛있었다.,1
203,1,9,면이 진짜 부드럽다.,1
203,1,10,"식감이 너무 좋고, 김치가 들어가 있어서 느끼하거나 질리지도 않는다.",1
203,1,11,완전 또 가고 싶다,1
204,1,1,밖에서는 좁아 보였는데 들어가니 공간 엄청 넓고 인테리어가 특색 있어서 구경하기 좋았음.,1
204,1,2,음료 맛은 가격에 비해 그냥저냥이었음.,0
204,1,3,음료 사면 맞은편 전시 구경할 수 있다고 함,2
204,1,4,분위기는 여유롭게 즐기기 좋았음,1
205,1,1,가족과 매우 자주 가는 집.,1
205,1,2,튀김 요리를 이렇게 깔끔하게 만드는 집은 서울 내에서 별로 없음.,1
205,1,3,"새우, 히레, 생선 및 가락국수가 포함된 못 모야 정식을 드셔보시고 평가하시길.",2
205,1,4,각각의 소스가 따로 나옴.,2
205,1,5,또한 가츠동도 매우 수준급임. 가장 마음에 드는 건 사과를 직접 갈아 만든 샐러드 소스와 항상 친절한 종업원분들.,1
206,1,1,동파육을 여기서 처음 먹어봐서 비교가 힘들지만 맛있었어요!,1
207,1,1,최고 겨울에 꼭 가 셈,1
208,1,1,비가 와도 가야 하는 집!!,1
208,1,2,1시에 가니까 다른 분들도 꽤 많이 계셨어요.,0
208,1,3,깜빡하고 스탬프 쿠폰을 못 가지고 갔는데 나중에 합칠 수 있다고 하셨어요!!,2
208,1,4,작은 텀블러 들고 갔는데 텀블러에 담으면 스탬프 2개 주십니다,2
208,1,5,버터밀크 스콘은 이 학당만의 특유한 맛이 있어서 또 먹게 되는 것 같아요!!,1
209,1,1,깔끔하고 모던한 밥집이에요,1
209,1,2,쌈밥 정식을 먹었는데 정갈하게 잘 나오는 거 같아요.,1
209,1,3,그리고 맛도 있어요,1
209,1,4,성수동에서 집 밥 먹고 싶을 때 가면 좋을 거 같아요.,1
209,1,5,분위기도 굉장히 모던해서 데이트 코스로 아주 좋습니다!,1
210,1,1,55년 평생에 한 그릇 다 비운 칼국수는 처음이었을 정도로 맛있었습니다,1
210,1,2,직원분들이 조용하고 침착하게 많은 손님을 응대하는 모습이 인상적이었네요,1
211,1,1,보쌈 세트 먹긴 했는데 개별 보쌈정식도 있어서 좋어 것 같아요,1
211,1,2,엄청 맛있어요,1
212,1,1,비싸지만 맛있어서 또 오고 싶은 곳.,1
212,1,2,포장 시 비닐 백 100원 받음.,2
213,1,1,체더치즈 달달한 게 맛있네요.,1
214,1,1,양평 가면 들리는 선지 해장국 맛 집입니다.,1
214,1,2,모델 출신 여욱환 씨가 일하시네요,2
215,1,1,"오짐,, 개 맛있음",1
216,1,1,맛있었지만 서비스가 진짜 별로고 음식 거의 던져줌,0
216,1,2,피순대 자체는 맛있는데 우와 대 박하는 정도는 또 아닌 예상 가능한 맛이라 좀..,0
217,1,1,너무 지나치게 맛있어요..,1
217,1,2,도토리묵도 향 진하고 순두부는 하얗게 지리로 나오는데 아주 맛있어요..,1
217,1,3,그리고 너무 친절한 식당입니다..,1
217,1,4,재방문 꼭 할 거고 추천합니다,1
218,1,1,그냥 기회 되면 가봐야지 하고 있다가 근처에 갈일 생겨서 잠시 들러보았는데..,2
218,1,2,세상에 진짜 한입 먹자마자 저도 모르게 헐 그랬어요...,1
218,1,3,"이곳의 시그니처 커피 인 해, 수염 커피인데 아인슈페너랑 똑같다고 보시면 돼요.",2
218,1,4,다만 프레즐 위에 뿌려지는 것 같은 굵은소금 알갱이가 중간중간 크림을 마실 때마다 씹히는 정도?,0
218,1,5,크림이 쫀쫀하면서 너무 달기만 한 것도 아니고 소금 알갱이의 짭짤함이 풍미를 더 배가시키는 느낌이에요,1
218,1,6,"이건 정말 나만 먹기 아쉬운 맛 저는 아인슈페너 진짜 좋아하는데 크림이 맛없는 곳도 많고, 맛있어도 커피와의 밸런스가 안 맞는 곳도 정말 많았거든요.",1
218,1,7,근데 여기는 밑에 깔린 커피가 전혀 크림 맛을 흐리게 하지 않아요!,1
218,1,8,크림만 먹으면서 정말 달콤 짭짤한 풍부한 맛을 느끼다가 크림과 커피를 같이 마시면 굉장히 부드러운 라테를 마시는 느낌? 아 진짜 충격적으로 맛있어서 놀랐어요..,1
218,1,9,"사실 서울에도 맛있는 커피가 정말 많아서 여행지에서 먹은 커피는 그저 맛있다 하고 기억 속에서 잊히는 경우가 많았는데, 제주에 있는 카페 도를 과 부산의 블랙업 커피는 진짜 계속 생각날 것 같아요!",1
218,1,10,정말 추천입니다!!!!!!!,1
218,1,11,"해, 수염 커피 6,000  사우나? 온천장? 건물 안에 있어서 인테리어나 분위기가 막 엄청 예쁘지는 않았어요, 블랙 우드로 깔끔깔끔한 느낌",0
219,1,1,고기에 육즙이 많아서 부드럽고 맛있었어요!!,1
219,1,2,고기도 다 구워주시니까 편하게 잘 먹었습니다!,1
220,1,1,딱 내 스타일 이자카야.,1
220,1,2,이수에서 약속이 있어서 여기저기 찾다가 결국 걸어가다,2
220,1,3,"바로 앞 이자카야를 가게 됨 쓰지 탕과 삼겹 숙주볶음과 술들 클라우드 생맥, 소주를 시켰다 기본으로 메추리알과 곤 약간 장조림이 달달하게 졸여 나오고 미역무침과 단무지가 나온다.",2
220,1,4,곤약 정말 맛있음.,1
220,1,5,쓰지 탕이 먼저 나왔는데 고기만 들어간 상태로 끓이다가 따로 나온 야채를 넣아주면 된다.,2
220,1,6,고기 많이 들어가 있어서 좋았음,1
220,1,7,삼겹 숙주볶음은 수란과 함께 나온 간장에 찍어 먹는 거라는데 존 마...,1
220,1,8,나중에는 사장님이 새우 튀긴 것을 서비스로 주심 평일 저녁 7시 반쯤 들어갔을 때는 딱 한 팀 있었는데 한 시간 후 자리가 없었을 정도로 장사가 잘 되는 걸로 보였다.,1
220,1,9,여하튼 맛있게 잘 먹었음.,1
221,1,1,꼬치 하나하나 빼놓을 것 없이 맛있다.,1
221,1,2,특히 미디엄 레어로 구운 닭 가슴살이 베스트,1
222,1,1,관악구청 쪽에 있을 때부터 궁금했던 미각 담다!,2
222,1,2,엄마 생신을 맞이해서 방문했는데 탁월한 선택이었습니다.,1
222,1,3,"여러 가지 음식을 맛보고 싶어서 일품요리로 주문했고, 새우곤 약 잡채, 굴전, 우럭 튀김, 한우 차돌 양지 전골 네 가지 메뉴 모두 담백하게 맛있었습니다.",1
222,1,4,"아빠가 음식에 까다로우신 편인데, 방문해본 적 없던 곳을 예약해서 걱정했는데 음식 맛있게 잘 드셔서 더 기분 좋았습니다!",1
222,1,5,신선한 재료를 사용하시는 게 정말 확 와닿았습니다.,1
222,1,6,한 가지 아쉬운 점은 조리 시 환기가 잘 안되는 것 같았어요,0
222,1,7,공간이 넓지 않은데 키친과 분리가 안 되어있다 보니 들어서자마자 후덥지근한 공기가 확 느껴졌습니다.,0
222,1,8,이 부분만 개선되면 더 좋을 것 같아요!,2
222,1,9,오늘 맛보지 않은 요리도 벌써 궁금하네요.,1
222,1,10,조만간 또 방문할게요,1
223,1,1,조개도 신선했고 양도 많아서 아주 잘 먹고 가용!,1
224,1,1,맛있긴 맛있는데 웨이팅 할 정도는 아니고...,0
224,1,2,시스터 필즈 근처는 매장도 넓고 드시고,2
224,1,3,갈 수 있으니 가서 라면이랑 함께 드세요...!,2
225,1,1,출입구가 20년 10년 전과 달라 깜놀  지평 막걸리와 함께 하는 집.,2
225,1,2,예전 말 통솔을 샀지만 오늘은 종류별로 작은 거 10통 큰가 네 통.,2
225,1,3,"두부, 보리밥의 평범함.",0
225,1,4,대신 시래기 취 냉이나물을 보고 비빔 그릇과 고추장 부탁  노포의 정취 물씬,1
226,1,1,"제 단골 중 한 곳인데, 원래는 좌식이었다가 지금은 테이블이라 앉아있기에 더 편해졌어요!",1
226,1,2,그래도 신발은 벗고 들어가요!,2
226,1,3,여기 순대도 진짜 맛있어서 꼭 먹고 옵니다!,1
226,1,4,"감자탕은 말할 거 없이 맛있고요 볶음밥은 밥, 김, 야채 등을 감자탕 국물이랑 볶아요.",1
226,1,5,갈 때마다 직원분들은 늘 친절하셨어요,1
227,1,1,한 줄 평 홍콩의 떠오르는 핫한 딤섬 브랜드.,2
227,1,2,예랑 Pick은 가지 딤섬과 크리스피 창천!,2
227,1,3,홍콩에서 2010년 신성처럼 등장한 오리지널 딤섬 브랜드인 딤딤섬.,2
227,1,4,전통적인 딤섬과 창의적 딤섬을 잘 융합하면서 빠르게 성장.,2
227,1,5,2013년 뉴스 위크지 선정 전 세계 최고의 식당 101곳에 선정됐다고.,1
227,1,6,2016년 한국에는 대구 신세계에 들어온데 이어 부산 서울 등 전국 백화점 몇 군데에 입점해있다.,1
227,1,7,그중 우리는 파리에 스테이션에 들어온 딤딤섬에 3월 초 방문.,2
227,1,8,11시 오픈 시간 후 15분 뒤에 가니 곧바로 손님을 들이는 게 아니라 한두 팀씩 순서대로 입장을 시켰다.,2
227,1,9,11시 25분쯤 입장.,2
227,1,10,"가장 인기가 많다는 크리스 비창 펀과 가지 딤섬에 하가 우, 그리고 구나 적이 먹고 싶다는 광동식 오리구이 쿼터로 주문.",2
227,1,11,주문은 홍콩 현지처럼 메뉴에 자기가 셀프로 체크해서 주문서를 건넨다.,2
227,1,12,아 그리고 오이피클도 추가함.,2
227,1,13,"하가 우도 새우가 튼실하게 들어 탱글하고 맛있었고, 크리스피 창천은 부드러운 창천 안에 크리스피 한 스프링롤이 들어가서 식감이 최고였다 가지 딤섬도 따끈하게 튀긴 가지 사이에 새우가 들어갔는데, 소스 맛도 기가 막혀서 진심 너무 맛있음",1
227,1,14,광동식 오리구이는 의외로 평범.,0
227,1,15,"베이징덕만큼 껍질이 빠삭하지는 않았고, 소스가 무난했다.",0
227,1,16,오이피클 주문한 게 꽤 맛있음...,1
227,1,17,아삭하면서도 고추기름으로 약간 매콤한 게...!!!,1
227,1,18,아 여기 오이피클 맛 집임!,1
227,1,19,"1번까지 리필 가능한데, 그 이유를 알았다",2
227,1,20,"약간 아쉬워서 추가로 마라와는 툰시 켰는데, 이것도 맛있음 마라 소스가 국물처럼 이 아니라 바닥에 끄덕 진득하게 나와서 완탕에 얹어먹어야 한다.",2
227,1,21,생각보다 많이 맵지 않고 적당히 얼얼해서 맛있음!,1
227,1,22,개인적으로 내가 먹은 딤섬 다 추천!!! 다 맛있었음,1
227,1,23,instagram yehrang 먹지 영,2
228,1,1,주문 케이크 했는데 사장님이 잘해주셔서 너무 좋았습니다.,1
228,1,2,센스 있게 데쿠로 마카롱도 해주시고 감사합니다.,1
229,1,1,지인 추천으로 방문했는데 반하고 가요,1
229,1,2,신선하고 깔끔하고 정갈하게 잘 나와 좋네요!,1
230,1,1,매장이 넓고 깨끗해요,1
230,1,2,점심 메뉴로 나오는 뼈해장국도 푸짐하니 맛있습니다,1
231,1,1,면이 굉장히 맛있다.,1
231,1,2,짜장 짬뽕 둘 다 굿굿.,1
231,1,3,탕수육은 요즘 대세인 찹쌀탕수육 꿔 바로 우다.,2
231,1,4,굿굿 라조기는 향신료가 너무 많이 들어가 사람이 못 먹을 지경,0
232,1,1,다 먹고 볶음밥 커피는 선택 아닌 필수입니다.,1
232,1,2,해물 잔뜩 들어간 칼국수 먹을 땐 밀 터가 최고예요,1
233,1,1,양 많고 국물 진짜 맛있다 ,1
233,1,2,예전엔 쌀국수 하나 어지간히 배고프지 않은 이상 다 못 먹을 정도였는데 요새는 양이 조금 줄어든 감이 있다.. 내가 식욕이 늘어서는 아닐 거야,0
233,1,3,여러 명이서 와서 팟타이 쌀국수 롤 나눠먹으면 좋음,2
234,1,1,인테리어가 깔끔하고 사장님이 친절하신 중국집!,1
234,1,2,매장도 시원하고 음식도 맛있다.,1
234,1,3,저렴한 가격 12천 원 15천 원에 다양한 요리를 판매하고 있고 화교가 운영하는 집답게 만두도 직접 매장에서 빚는다!,1
235,1,1,분위기가 음식값 맛은 쏘 소 양은 사악.,0
235,1,2,사이드 주문 추가 필수 계산대 가기 전에 배 꺼짐,0
235,1,3,분위기는 좋음,1
236,1,1,여기는 만두전골 맛 집임,1
236,1,2,보쌈 막국수는 그냥 평타인데 만두전골이 대박임..,1
237,1,1,"칼국수 메뉴는 닭 국물의 양평 칼국수, 멸치 국물의 멸치칼국수 두 가지 매콤한 김치가 중독성 있음",1
237,1,2,칼국수에는 김가루 외에 다른 고명은 없고 작은 공깃밥이 하나 딸려 나옴,2
238,1,1,밀푀유 하나만으로도 찬양받아야 할 곳.,1
238,1,2,옛날 샘밭막국수 건너편에 자리를 잡아서 개업한 극 초기부터 다녔던 곳이에요.,2
238,1,3,밀푀유는 위대한 장인 레벨로 인정해주고 싶은 곳이에요.,1
238,1,4,다른 메뉴들이 결코 부족하지 않은데 밀푀유가 너무나 훌륭해요.,1
238,1,5,밀푀유 자체가 원래 맛있다는 분들도 있긴 한데 그냥 달고 조금 바삭해서 맛있는 가게의 것과 이곳의 밀푀유는 상당히 다른 종류의 페이스트리에요.,2
238,1,6,참 텍스트로 옮기기 어려운 맛인데 간단하게 시작해보자면 수백 개의 얇은 팔이 막이 합쳐지면서 단단한 외벽을 쌓고 그 속의 부드러운 한줄기의 커스터드 크림을 헤쳐나가면 또다시 산산이 부서지는 파이의 벽과 거길 감싸는 초콜릿이 입속으로 빨려 들어가요.,2
238,1,7,조금 무식하더라도 꼭 전체 층을 한 번에 다 베어먹어야 이 느낌을 고스란히 간직할 수 있어요.,2
238,1,8,단단하지만 부서지며 입속에서 파열하고 파삭하기까지 한 파이마 속에 달콤하고 부드러운 커스터드가 지나가는 그 식감은 너무나 완벽해요.,1
238,1,9,특히 가장 밑바닥의 초콜릿 조각으로 인해 너무 바삭해서 건조하게까지 느껴질 수도 있는 식감이 단단하게 잡히는데 참 놀라운 디테일이었어요.,1
238,1,10,버터 향 폴폴 흩날리며 갖은 달콤함이 뒤섞이는 아름다운 케이크라는 생각이에요.,1
238,1,11,만드는 정성도 그리고 기본적인 형태의 밀푀유를 맛있게 만드는 것도 어려운데 이 정도의 베리에이션을 이만한 수준으로 조화롭게 풀어낸다는 건 참 대단한 것 같아요.,1
238,1,12,친구들에게 맛있다 맛있다,1
238,1,13,아무리 칭찬을 하고 먹여도 다들 생각한 것보다 더 맛있다고 하니 참 대단한 케이크구나 싶어요.,1
238,1,14,기다리는 것도 또 멀리 가는 것도 별로 안 좋아하는데 이곳의 밀푀유는 멀리멀리에서 방문해서도 먹을만해요,1
239,1,1,친절하고 좋아요.,1
239,1,2,음식도 빨리 나오고 혼자 가서 1인분 시키기도 눈치 보이지 않고 좋아요.,1
239,1,3,매번 종류별로 돌아가면서 먹어요.,1
240,1,1,"상호는 분명 해장인데, 나갈 때쯤엔 얼큰하게 술에 취하는 모순적인 곳. 이곳의 곱창전골은 곱창 특유의 고소하고 텁텁한 맛에 얼큰하면서 시원한 국물 맛이 더해져 정말 술을 부른다.",1
240,1,2,심지어 끓일수록 야채와 곱이 국물에 녹아들면서 점점 더 맛있어짐..,1
240,1,3,숟가락으로 국물 퍼먹으며 해장하러 왔다가 네발로 기어나가겠구나. 생각했다.,1
240,1,4,마무리로 먹은 볶음밥까지 매우 맛있음..,1
240,1,5,취한다 취해.,2
240,1,6,아쉬운 점이라면 서비스.,0
240,1,7,사람이 많고 붐벼서 직원을 불러 요청하기가 어려웠다.,0
240,1,8,식사를 겸한다면 밑반찬 리필이나 이것저것 요청할 게 많기 마련인지라..,2
240,1,9,"2차, 혹은 3차 장소로 추천.",2
241,1,1,닭갈비 맛있네요,1
241,1,2,막국수도 비벼서 같이 먹으니까 훨씬 좋고요 메뉴 다양한 기 좋네요,1
241,1,3,굿굿,1
242,1,1,샘플러 메뉴가 있어서 다양한 위스키를 맛볼 수 있어서 좋습니다.,1
242,1,2,"분위기도 좋고, 특히 여의도에서 드문 창가 뷰가 좋습니다.",1
243,1,1,간단한 식사 대용으로 사 먹기 좋은 거 같아요,1
244,1,1,꼭 가세요!,1
244,1,2,진짜 맛있었어요,1
244,1,3,이 동네에서 고기로는 탑이네요,1
244,1,4,볶음밥은 메뉴에 없었는데 물어보니 된다 하시더라고요,2
244,1,5,먹어봐야 알아요,2
244,1,6,고기가 다 거기서 거기인 줄 알았는데 진짜 괜찮았어요,1
244,1,7,양삼인 줄 알았는데 생삼이었고요 가격은 12000원인가 13000원이어서 비싼 감이 있었지만 맛있어서 안 아까웠어요,1
244,1,8,일단 한번 가보세요,1
245,1,1,여자친구랑 전역하고 오랜만에 먹는 저녁이었는데 꽃다발 알아봐 주시고 고생했다고 하고 서비스도 왕창 주시고 감사했습니다!!,1
246,1,1,이 근처 사시는 분은 축복받으신 거네요.,1
246,1,2,런치 스테이크 14000. 미디엄 레어.,2
246,1,3,식전 빵은 너무 싱거워서 소금이 필요하네요.,0
246,1,4,"주문하고 15분 정도 기다리는 지루함이 있었지만, 200g 부챗살을 보면 웃을 수밖에 없네요.",1
246,1,5,일단 23 cm의 두께에 가게 유지될지 걱정이 되네요.,1
246,1,6,육즙은 풍부하나 육질은 좀 질긴 편입니다.,0
246,1,7,"부챗살이라서 가운데 심도 있지만, 구성비에 모든 불만이 녹아내립니다.",1
246,1,8,스테이크 소스도 맛있지만 고추냉이와 먹는 걸 추천합니다.,1
246,1,9,디저트인 초콜릿도 맛있었어요.,1
247,1,1,맛있고 친절함 아쉬운 건 홀 알바를 더 써야 할 듯 너무 소통이 잘 안되는 듯,0
248,1,1,by far the best pasta place in seoul!,1
248,1,2,must try their gorgonzola pizza and crab pasta!,1
248,1,3,love their deco!,1
248,1,4,and their prices are good,1
249,1,1,이 맛있다는 곳에서 우리는 포장을 했었고...,2
249,1,2,조리할 곳이 없어 치즈 추가하고 따로 받아 전자레인지에 돌렸지만 역시나 즉석에서 구워 먹는 맛에는 비빌 수가 없었음 근데도 맛있었던 거 보면 맛 집 맞는 듯,1
250,1,1,"저번에 7시쯤 방문했는데 대기가 7팀이라서 포기하고 다른 음식점을 갔던 광명 대창집 이번에는 금요일 저녁 5시 50분에 갔는데 이미 매장이 꽉 차서 대기 1번으로 등록하고 30분 기다려서 들어갈 수 있었다 입구에 대기를 등록하는 기계가 있는데 차례가 되면 카카오톡으로 알림이 간다 구이, 전골, 식사로 나눠져있는데 대창, 막창, 곱창 2 우선 주문 직원이 먹기 편하게 다 구워준다",2
250,1,2,처음 주문할 때 마늘과 고추를 같이 주는데 추가로 주문할 때는 안 준다....,0
250,1,3,김에 부추를 싸서 고추냉이랑 같이 먹으면 맛있다고 하는데 고추냉이를 싫어해서 양념소스만 찍어 먹었다,2
250,1,4,"쫄깃쫄깃하고 잡내도 안 나서 기다린 게 사르르 녹을 정도로 맛있었다 주문한 게 늦게 나오길래 절반 먹기 전에 대창 2인분, 대창 덮밥과 얼큰한 해물짬뽕도 같이 시켰다 다 먹고 좀 기다리니 대상이 나왔다.",1
250,1,5,더 시키려면 직원이 처음에 구워주기 시작할 때 추가 주문을 하는 것을 추천!,2
250,1,6,대창 추가 주문하고 굽기 시작했을 때 7시 10분이었는데 대창 덮밥은 7시 40분에 나왔음,2
250,1,7,밥은 다 식었는데 양념이 대박이라 그런지 진짜 맛있게 먹었다 주문한 게 너무 늦게 나와서 회전율 느리다는 거만 빼면 사장님도 너무 친절하시고 음식도 맛있음,1
251,1,1,차 없이 가기는 힘든 곳!,0
251,1,2,1인당 약 6만 원 정도에 소고기 스테이크부터 치즈 랍스터까지 먹을 수 있는 대 혜자!,1
251,1,3,맛 자체가 엄청 맛있다기보다는 분위기와 구성비 적절한 퀄리티 삼박자가 딱 나오는 곳이다.,1
251,1,4,크게는 소고기 장어 전복 조개탕 치즈 랍스터 랍스터는 살아있는 걸 직접 보여준다...,1
251,1,5,캠핑장 분위기도 물씬 나서 가족단위로 많이 오는 듯 예약 필수!,2
252,1,1,몇 달 전에 본점에서 먹어보고 이번에 강남점을 방문했는데 역시나 맛있어요,1
252,1,2,혀가 데었을 정도로 허버허버거리며 맛있게 먹었습니다,1
253,1,1,"슈림프 시금치 카레, 치킨 카레 주문하고 토핑 더 추가해서 먹었어요",1
253,1,2,살짝 느끼하긴 하지만 그래도 맛있네요!,1
253,1,3,가게 분위기도 좋아요,1
254,1,1,서비스로 주시는 닭똥집 튀김 너무 쫄깃하니 맛나요.!!,1
255,1,1,한남동에 위치한 안마의자가 있는 카페.,1
255,1,2,안마의자 브랜드랑 협업한 카페인가 보다.,2
255,1,3,층별로 개별 화장실 있음.,1
255,1,4,내부도 넓고 깔끔하다.,1
255,1,5,재방문 의사 있음,1
256,1,1,홀키지 프리인 헬로 스시!!,2
256,1,2,지인 소문 듣고 갔는데 뷔페라서 기대 안 했는데 맛있어요!!,1
256,1,3,양도 많고!,1
256,1,4,저는 화랑 스시만 실속 챙겨서 먹었어요 기회 되면 또 오고 싶네요,1
257,1,1,들어가면 화려하고 예쁜 케이크에 정신 나감 지갑이 저절로 열리는 것 같음...,1
257,1,2,시간이 없어서 먹진 못하고 올 케이크만 구매했는데 조각 케이크 너무 맛있어 보였다.,1
257,1,3,올 케이크도 맛있다.,1
